iteration,thresholded?,threshold,precision,recall
0,0,3.188056E-17,0.10377358490566,0.977777777777778
0,0,3.202537E-17,0.103896103896104,0.977777777777778
0,0,3.3117297E-17,0.104018912529551,0.977777777777778
0,0,3.4759496E-17,0.10414201183432,0.977777777777778
0,0,3.6092623E-17,0.104265402843602,0.977777777777778
0,0,3.9811846E-17,0.104389086595492,0.977777777777778
0,0,4.006475E-17,0.104513064133017,0.977777777777778
0,0,4.1443588E-17,0.104637336504162,0.977777777777778
0,0,4.881907E-17,0.104761904761905,0.977777777777778
0,0,4.9011265E-17,0.104886769964243,0.977777777777778
0,0,5.0485715E-17,0.105011933174224,0.977777777777778
0,0,5.4102347E-17,0.105137395459976,0.977777777777778
0,0,5.51911E-17,0.105263157894737,0.977777777777778
0,0,5.6140695E-17,0.105389221556886,0.977777777777778
0,0,5.648009E-17,0.105515587529976,0.977777777777778
0,0,5.7006085E-17,0.105642256902761,0.977777777777778
0,0,5.847159E-17,0.105769230769231,0.977777777777778
0,0,6.081869E-17,0.10589651022864,0.977777777777778
0,0,6.1076297E-17,0.106024096385542,0.977777777777778
0,0,6.337063E-17,0.106151990349819,0.977777777777778
0,0,6.4069215E-17,0.106280193236715,0.977777777777778
0,0,6.4824444E-17,0.106408706166868,0.977777777777778
0,0,6.9165494E-17,0.106537530266344,0.977777777777778
0,0,7.004863E-17,0.106666666666667,0.977777777777778
0,0,7.229041E-17,0.106796116504854,0.977777777777778
0,0,7.2998716E-17,0.106925880923451,0.977777777777778
0,0,7.583633E-17,0.10705596107056,0.977777777777778
0,0,8.03795E-17,0.105968331303289,0.966666666666667
0,0,8.484037E-17,0.10609756097561,0.966666666666667
0,0,8.5807376E-17,0.106227106227106,0.966666666666667
0,0,8.833048E-17,0.106356968215159,0.966666666666667
0,0,9.3658584E-17,0.106487148102815,0.966666666666667
0,0,9.749732E-17,0.106617647058824,0.966666666666667
0,0,1.095314E-16,0.106748466257669,0.966666666666667
0,0,1.1844252E-16,0.106879606879607,0.966666666666667
0,0,1.2471144E-16,0.107011070110701,0.966666666666667
0,0,1.2700244E-16,0.107142857142857,0.966666666666667
0,0,1.33321E-16,0.107274969173859,0.966666666666667
0,0,1.4106503E-16,0.107407407407407,0.966666666666667
0,0,1.609183E-16,0.107540173053152,0.966666666666667
0,0,1.6616388E-16,0.107673267326733,0.966666666666667
0,0,1.6689316E-16,0.107806691449814,0.966666666666667
0,0,1.6706004E-16,0.107940446650124,0.966666666666667
0,0,1.73959E-16,0.108074534161491,0.966666666666667
0,0,1.9845381E-16,0.108208955223881,0.966666666666667
0,0,2.1063737E-16,0.108343711083437,0.966666666666667
0,0,2.195812E-16,0.108478802992519,0.966666666666667
0,0,2.5001882E-16,0.108614232209738,0.966666666666667
0,0,2.54242E-16,0.10875,0.966666666666667
0,0,2.5912795E-16,0.108886107634543,0.966666666666667
0,0,2.8500594E-16,0.109022556390977,0.966666666666667
0,0,2.8955268E-16,0.109159347553325,0.966666666666667
0,0,2.9307872E-16,0.10929648241206,0.966666666666667
0,0,3.268133E-16,0.109433962264151,0.966666666666667
0,0,3.4184476E-16,0.109571788413098,0.966666666666667
0,0,3.696618E-16,0.109709962168979,0.966666666666667
0,0,3.745018E-16,0.109848484848485,0.966666666666667
0,0,4.1049472E-16,0.109987357774968,0.966666666666667
0,0,4.1508005E-16,0.110126582278481,0.966666666666667
0,0,4.1562191E-16,0.110266159695817,0.966666666666667
0,0,4.1671416E-16,0.110406091370558,0.966666666666667
0,0,4.377451E-16,0.110546378653113,0.966666666666667
0,0,4.7924E-16,0.110687022900763,0.966666666666667
0,0,4.8027223E-16,0.110828025477707,0.966666666666667
0,0,4.881649E-16,0.110969387755102,0.966666666666667
